pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
CS-r32_to_ICOD-r32,z,irno,0,0,base,6144,10242,0.04522507840989173,0.03502777458838404,0.004382322054986096,0.004374987784509622,0.00807559103144384,-2.7755575615628914e-16,-6.463637625131469e-09,2.644768591686386e-06,6.4636373475757125e-09,2.6512322293115176e-06,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,z,irno,1,8,corrected_lmax8,6144,10242,0.04522507840989173,0.03502777458838404,0.004397437339893504,0.004390619673342919,0.007952562642353639,-2.7755575615628914e-16,-2.5685835680633318e-09,2.644768591686386e-06,2.5685832905075756e-09,2.6473371752544494e-06,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,z,irno,2,16,corrected_lmax16,6144,10242,0.04522507840989173,0.03502777458838404,0.0044175009266383255,0.004411214647744453,0.007810580577712889,-2.7755575615628914e-16,-1.7125470375134455e-08,2.644768591686386e-06,1.71254700975787e-08,2.6618940620615206e-06,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,z,irno,3,24,corrected_lmax24,6144,10242,0.04522507840989173,0.03502777458838404,0.004441203491752606,0.004435428978439251,0.007661876045683524,-2.7755575615628914e-16,-1.412547856460833e-09,2.644768591686386e-06,1.4125475789050768e-09,2.646181139542847e-06,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,smooth1,tempest,-1,-1,tempest,6144,10242,0.04522507840989173,0.03502777458838404,0.0012454776192519035,0.0012501059682261738,0.004779583977017943,12.566370614359172,12.566370614359172,12.566370878836032,0.0,2.644768599679992e-07,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,smooth1,irno,0,0,base,6144,10242,0.04522507840989173,0.03502777458838404,0.00120126851073703,0.0012030973510132226,0.0048995776947995395,12.566370614359172,12.566370609481995,12.566370878836032,4.8771777727552035e-09,2.693540377407544e-07,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,smooth1,irno,1,8,corrected_lmax8,6144,10242,0.04522507840989173,0.03502777458838404,0.001190787497982311,0.0011928488871192243,0.004935366487276993,12.566370614359172,12.566370592001848,12.566370878836032,2.235732488031772e-08,2.868341848483169e-07,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,smooth1,irno,2,16,corrected_lmax16,6144,10242,0.04522507840989173,0.03502777458838404,0.0011830452344871762,0.0011853529322366667,0.004920203033676129,12.566370614359172,12.56637056051584,12.566370878836032,5.384333334745861e-08,3.183201933154578e-07,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,smooth1,irno,3,24,corrected_lmax24,6144,10242,0.04522507840989173,0.03502777458838404,0.00117678654004404,0.0011793350308567684,0.005012102496637083,12.566370614359172,12.566370594171202,12.566370878836032,2.0187970406482236e-08,2.846648303744814e-07,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,smooth2,tempest,-1,-1,tempest,6144,10242,0.04522507840989173,0.03502777458838404,0.0016730681736574302,0.001678038925503193,0.008081683797167782,13.231171822700507,13.231171822700507,13.231172677916465,0.0,8.552159584951369e-07,0.04522507840989173,0.03502777458838404
