pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
ICOD-r16_to_CS-r16,z,tempest,-1,-1,tempest,2562,1536,0.07003503810937581,0.09045015681978345,0.003410958903316442,0.0034029692243631683,0.004644979589003395,9.319989058731437e-06,9.319989059286549e-06,-2.220446049250313e-16,5.551115123125783e-16,9.319989059508593e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,z,irno,0,0,base,2562,1536,0.07003503810937581,0.09045015681978345,0.0024158811713552056,0.0024368698907481262,0.005485117925349614,9.319989058731437e-06,9.33615131759602e-06,-2.220446049250313e-16,1.6162258864582668e-08,9.336151317818064e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,z,irno,1,8,corrected_lmax8,2562,1536,0.07003503810937581,0.09045015681978345,0.0024204091974429505,0.002437391652639348,0.00556023457974919,9.319989058731437e-06,9.307682019121799e-06,-2.220446049250313e-16,1.2307039609638082e-08,9.307682019343844e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,z,irno,2,16,corrected_lmax16,2562,1536,0.07003503810937581,0.09045015681978345,0.002471952600826337,0.0024862058718096687,0.005654838424953124,9.319989058731437e-06,9.333741917083582e-06,-2.220446049250313e-16,1.3752858352145125e-08,9.333741917305627e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,z,irno,3,24,corrected_lmax24,2562,1536,0.07003503810937581,0.09045015681978345,0.002556086834163171,0.0025687597941472296,0.005741195200113347,9.319989058731437e-06,9.34873417401949e-06,-2.220446049250313e-16,2.874511528805357e-08,9.348734174241535e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,smooth1,tempest,-1,-1,tempest,2562,1536,0.07003503810937581,0.09045015681978345,0.00091197130534636,0.0008980363524983229,0.006230233408096031,12.566371546358079,12.566371546358077,12.566370614359172,1.7763568394002505e-15,9.319989047185118e-07,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,smooth1,irno,0,0,base,2562,1536,0.07003503810937581,0.09045015681978345,0.0008408099149867079,0.0008254026752255573,0.005887960883569909,12.566371546358079,12.566371703659645,12.566370614359172,1.57301565550938e-07,1.0893004720458066e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,smooth1,irno,1,8,corrected_lmax8,2562,1536,0.07003503810937581,0.09045015681978345,0.0008248781086157767,0.0008090061792346364,0.0058303470340376196,12.566371546358079,12.566371764664485,12.566370614359172,2.1830640584141747e-07,1.150305312336286e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,smooth1,irno,2,16,corrected_lmax16,2562,1536,0.07003503810937581,0.09045015681978345,0.0008221614476860645,0.0008060438995660546,0.00576381369244805,12.566371546358079,12.566371702872393,12.566370614359172,1.5651431439778207e-07,1.0885132208926507e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,smooth1,irno,3,24,corrected_lmax24,2562,1536,0.07003503810937581,0.09045015681978345,0.0008312668142716439,0.00081509517075873,0.0057001918783331496,12.566371546358079,12.566371694699491,12.566370614359172,1.4834141204289608e-07,1.0803403185377647e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,smooth2,tempest,-1,-1,tempest,2562,1536,0.07003503810937581,0.09045015681978345,0.0009379645938807886,0.0009382427645748391,0.0038297384127381484,13.23117441330631,13.231174413306311,13.231171152281537,1.7763568394002505e-15,3.2610247746589494e-06,0.09045015681978345,0.07003503810937581
