pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
ICOD-r32_to_CS-r32,y,irno,0,0,base,10242,6144,0.03502777458838404,0.04522507840989173,0.0011761720120420037,0.001180197957155445,0.0025578677608823486,0.0,-8.52024184538891e-09,4.440892098500626e-16,8.52024184538891e-09,8.52024228947812e-09,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,y,irno,1,8,corrected_lmax8,10242,6144,0.03502777458838404,0.04522507840989173,0.0011284759364330722,0.0011333860456263305,0.00233342358734967,0.0,3.9885275082696126e-09,4.440892098500626e-16,3.9885275082696126e-09,3.988527064180403e-09,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,y,irno,2,16,corrected_lmax16,10242,6144,0.03502777458838404,0.04522507840989173,0.001169431857756293,0.0011764925961358045,0.00257630842031209,0.0,-4.3064241062040765e-10,4.440892098500626e-16,4.3064241062040765e-10,4.306428547096175e-10,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,y,irno,3,24,corrected_lmax24,10242,6144,0.03502777458838404,0.04522507840989173,0.0012584408053762908,0.001268239624568832,0.0029229771885743716,0.0,5.899987609581103e-09,4.440892098500626e-16,5.899987609581103e-09,5.899987165491893e-09,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,z,tempest,-1,-1,tempest,10242,6144,0.03502777458838404,0.04522507840989173,0.0016120197156098603,0.0016024897052531388,0.0022518862411129437,2.644768591242297e-06,2.6447685915198527e-06,0.0,2.7755575615628914e-16,2.6447685915198527e-06,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,z,irno,0,0,base,10242,6144,0.03502777458838404,0.04522507840989173,0.0017024587255293445,0.0016953797829977425,0.0033805011894006975,2.644768591242297e-06,2.6423705740685755e-06,0.0,2.398017173721456e-09,2.6423705740685755e-06,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,z,irno,1,8,corrected_lmax8,10242,6144,0.03502777458838404,0.04522507840989173,0.0016598745227283547,0.001653635286439244,0.0033749184384440634,2.644768591242297e-06,2.643541691216278e-06,0.0,1.2269000260189955e-09,2.643541691216278e-06,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,z,irno,2,16,corrected_lmax16,10242,6144,0.03502777458838404,0.04522507840989173,0.0016757879917615,0.0016706247122527025,0.003440628707485238,2.644768591242297e-06,2.6443399911979526e-06,0.0,4.286000443443072e-10,2.6443399911979526e-06,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,z,irno,3,24,corrected_lmax24,10242,6144,0.03502777458838404,0.04522507840989173,0.0017299275088240842,0.0017258588815367859,0.0035411664085248096,2.644768591242297e-06,2.647921499732142e-06,0.0,3.1529084898451742e-09,2.647921499732142e-06,0.04522507840989173,0.03502777458838404
ICOD-r64_to_CS-r64,smooth1,tempest,-1,-1,tempest,40962,24576,0.01751516994000965,0.02261253920494578,0.00016159995348236756,0.0001600548815427152,0.0015353526638871573,12.566370684537135,12.566370684537135,12.566370614359073,0.0,7.017806247233693e-08,0.02261253920494578,0.01751516994000965
