pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
CS-r32_to_ICOD-r32,x,tempest,-1,-1,tempest,6144,10242,0.04522507840989173,0.03502777458838404,0.004905661097953264,0.004929715943242686,0.009624541841253276,-4.996003610813204e-16,-3.885780586188048e-16,-4.440892098500626e-16,1.1102230246251565e-16,5.551115123125783e-17,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,x,irno,0,0,base,6144,10242,0.04522507840989173,0.03502777458838404,0.005198068139839327,0.005213268821076252,0.008485962498356842,-4.996003610813204e-16,1.1783587050562261e-08,-4.440892098500626e-16,1.1783587550162622e-08,1.178358749465147e-08,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,x,irno,1,8,corrected_lmax8,6144,10242,0.04522507840989173,0.03502777458838404,0.00496932347637179,0.004983616830578792,0.008144320668560981,-4.996003610813204e-16,-2.7923296452847524e-09,-4.440892098500626e-16,2.7923291456843913e-09,2.7923292011955425e-09,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,x,irno,2,16,corrected_lmax16,6144,10242,0.04522507840989173,0.03502777458838404,0.004873329963811778,0.0048869790088347615,0.00817056873551239,-4.996003610813204e-16,-3.648489010910083e-09,-4.440892098500626e-16,3.648488511309722e-09,3.6484885668208733e-09,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,x,irno,3,24,corrected_lmax24,6144,10242,0.04522507840989173,0.03502777458838404,0.004913083398110033,0.004926363313269044,0.008370083169755557,-4.996003610813204e-16,-8.728732403540107e-09,-4.440892098500626e-16,8.728731903939746e-09,8.728731959450897e-09,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,y,tempest,-1,-1,tempest,6144,10242,0.04522507840989173,0.03502777458838404,0.004896073347475802,0.004919146388145622,0.008423742298850678,0.0,0.0,-1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,y,irno,0,0,base,6144,10242,0.04522507840989173,0.03502777458838404,0.005210919507086801,0.005225827454900641,0.007927155357660864,0.0,-5.802237912355679e-09,-1.1102230246251565e-16,5.802237912355679e-09,5.802237801333376e-09,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,y,irno,1,8,corrected_lmax8,6144,10242,0.04522507840989173,0.03502777458838404,0.004980699533692008,0.004994969308809323,0.007603562423013483,0.0,-3.44866035728586e-09,-1.1102230246251565e-16,3.44866035728586e-09,3.4486602462635574e-09,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,y,irno,2,16,corrected_lmax16,6144,10242,0.04522507840989173,0.03502777458838404,0.00488094900912978,0.004895048244873067,0.007329258705651719,0.0,-9.249646715225879e-09,-1.1102230246251565e-16,9.249646715225879e-09,9.249646604203576e-09,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,y,irno,3,24,corrected_lmax24,6144,10242,0.04522507840989173,0.03502777458838404,0.004913157815688292,0.004927675959814576,0.007140057951671008,0.0,-2.498581896936969e-10,-1.1102230246251565e-16,2.498581896936969e-10,2.498580786713944e-10,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,z,tempest,-1,-1,tempest,6144,10242,0.04522507840989173,0.03502777458838404,0.004796652161505245,0.0047919045470806755,0.008480099802669505,-2.7755575615628914e-16,0.0,2.644768591686386e-06,2.7755575615628914e-16,2.644768591686386e-06,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,z,irno,0,0,base,6144,10242,0.04522507840989173,0.03502777458838404,0.0046787076476639145,0.0046709737566132436,0.008496235306189176,-2.7755575615628914e-16,1.6018019799446392e-08,2.644768591686386e-06,1.601802007700215e-08,2.6287505718869397e-06,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,z,irno,1,8,corrected_lmax8,6144,10242,0.04522507840989173,0.03502777458838404,0.004600459853502291,0.004593353933964179,0.008319137587441156,-2.7755575615628914e-16,-2.0430940494975403e-08,2.644768591686386e-06,2.0430940217419646e-08,2.6651995321813615e-06,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,z,irno,2,16,corrected_lmax16,6144,10242,0.04522507840989173,0.03502777458838404,0.0046189683279040245,0.004612586270454949,0.008142947469455292,-2.7755575615628914e-16,-6.233605187588864e-09,2.644768591686386e-06,6.233604910033108e-09,2.651002196873975e-06,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,z,irno,3,24,corrected_lmax24,6144,10242,0.04522507840989173,0.03502777458838404,0.004721675792985798,0.004715916456419293,0.00795584522704551,-2.7755575615628914e-16,9.895817498772885e-09,2.644768591686386e-06,9.895817776328641e-09,2.6348727741876132e-06,0.04522507840989173,0.03502777458838404
