pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
ICOD-r32_to_CS-r32,y,irno,1,8,corrected_lmax8,10242,6144,0.03502777458838404,0.04522507840989173,0.0012477756483722836,0.0012496058083229942,0.002480422415725908,0.0,2.983547187085378e-09,4.440892098500626e-16,2.983547187085378e-09,2.983546742996168e-09,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,y,irno,2,16,corrected_lmax16,10242,6144,0.03502777458838404,0.04522507840989173,0.0012607554744803113,0.0012629681365547314,0.002420095427986102,0.0,4.735369207864437e-09,4.440892098500626e-16,4.735369207864437e-09,4.735368763775227e-09,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,y,irno,3,24,corrected_lmax24,10242,6144,0.03502777458838404,0.04522507840989173,0.001316047883531369,0.001318689300756665,0.002593699370215141,0.0,2.3259809633913164e-09,4.440892098500626e-16,2.3259809633913164e-09,2.3259805193021066e-09,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,z,tempest,-1,-1,tempest,10242,6144,0.03502777458838404,0.04522507840989173,0.0016120197156098603,0.0016024897052531388,0.0022518862411129437,2.644768591242297e-06,2.6447685915198527e-06,0.0,2.7755575615628914e-16,2.6447685915198527e-06,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,z,irno,0,0,base,10242,6144,0.03502777458838404,0.04522507840989173,0.0015131287306155545,0.0015042754637955486,0.0027681153461917296,2.644768591242297e-06,2.652785573376004e-06,0.0,8.016982133707273e-09,2.652785573376004e-06,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,z,irno,1,8,corrected_lmax8,10242,6144,0.03502777458838404,0.04522507840989173,0.0014627925575927219,0.0014551999046394138,0.002712176838484903,2.644768591242297e-06,2.633101888804834e-06,0.0,1.1666702437462817e-08,2.633101888804834e-06,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,z,irno,2,16,corrected_lmax16,10242,6144,0.03502777458838404,0.04522507840989173,0.001491145354519351,0.0014838424561828532,0.0027784933597909123,2.644768591242297e-06,2.641624822719013e-06,0.0,3.1437685232837964e-09,2.641624822719013e-06,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,z,irno,3,24,corrected_lmax24,10242,6144,0.03502777458838404,0.04522507840989173,0.0015739735665570402,0.0015659088474569063,0.0029012517358480427,2.644768591242297e-06,2.6470276099921364e-06,0.0,2.25901874983947e-09,2.6470276099921364e-06,0.04522507840989173,0.03502777458838404
ICOD-r64_to_CS-r64,smooth1,tempest,-1,-1,tempest,40962,24576,0.01751516994000965,0.02261253920494578,0.00016159995348236756,0.0001600548815427152,0.0015353526638871573,12.566370684537135,12.566370684537135,12.566370614359073,0.0,7.017806247233693e-08,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth1,irno,0,0,base,40962,24576,0.01751516994000965,0.02261253920494578,0.0006354954671658293,0.0006361414987137041,0.001852347939030441,12.566370684537135,12.566370676803535,12.566370614359073,7.733600426718112e-09,6.244446204561882e-08,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth1,irno,1,8,corrected_lmax8,40962,24576,0.01751516994000965,0.02261253920494578,0.0006624983876140345,0.0006634300719237172,0.0020843846979436975,12.566370684537135,12.566370668978212,12.566370614359073,1.5558923038838657e-08,5.4619139433498276e-08,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth1,irno,2,16,corrected_lmax16,40962,24576,0.01751516994000965,0.02261253920494578,0.0006935299473923946,0.00069472427284653,0.002373029898139367,12.566370684537135,12.566370669061142,12.566370614359073,1.5475993819791256e-08,5.470206865254568e-08,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth1,irno,3,24,corrected_lmax24,40962,24576,0.01751516994000965,0.02261253920494578,0.0007246954204489061,0.0007261304106162794,0.002673263594438313,12.566370684537135,12.566370670479104,12.566370614359073,1.4058031183594721e-08,5.612003128874221e-08,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth2,tempest,-1,-1,tempest,40962,24576,0.01751516994000965,0.02261253920494578,0.00020315263733336117,0.00020448401824791314,0.0011938287375214962,13.231172207224049,13.231172207224049,13.231171988743416,0.0,2.184806326965827e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth2,irno,0,0,base,40962,24576,0.01751516994000965,0.02261253920494578,0.0006451595148366669,0.0006482441322496213,0.0023178031010089306,13.231172207224049,13.23117219934855,13.231171988743416,7.875499363763083e-09,2.106051333328196e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth2,irno,1,8,corrected_lmax8,40962,24576,0.01751516994000965,0.02261253920494578,0.000677338765716199,0.0006808589123872593,0.0025541834571813915,13.231172207224049,13.231172191308715,13.231171988743416,1.5915333051452762e-08,2.0256529964512993e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth2,irno,2,16,corrected_lmax16,40962,24576,0.01751516994000965,0.02261253920494578,0.000712495307108588,0.0007165305455476199,0.002830514764191161,13.231172207224049,13.231172190434911,13.231171988743416,1.678913719160846e-08,2.0169149550497423e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth2,irno,3,24,corrected_lmax24,40962,24576,0.01751516994000965,0.02261253920494578,0.0007471069777309411,0.0007517455623379123,0.0031073639210945636,13.231172207224049,13.23117219037086,13.231171988743416,1.6853189066523555e-08,2.0162744363005913e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,x,tempest,-1,-1,tempest,40962,24576,0.01751516994000965,0.02261253920494578,0.0005998476381549536,0.0005988765803279007,0.0013148262693486318,-5.551115123125783e-16,-6.661338147750939e-16,-4.996003610813204e-16,1.1102230246251565e-16,1.6653345369377348e-16,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,x,irno,0,0,base,40962,24576,0.01751516994000965,0.02261253920494578,0.0010150444136731896,0.0010320596651478115,0.002117668029261277,-5.551115123125783e-16,2.691105671637217e-10,-4.996003610813204e-16,2.6911112227523404e-10,2.691110667640828e-10,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,x,irno,1,8,corrected_lmax8,40962,24576,0.01751516994000965,0.02261253920494578,0.00107694529957162,0.0010946295673174306,0.002264763681373738,-5.551115123125783e-16,-8.681717011960188e-10,-4.996003610813204e-16,8.681711460845065e-10,8.681712015956577e-10,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,x,irno,2,16,corrected_lmax16,40962,24576,0.01751516994000965,0.02261253920494578,0.0011537713563685912,0.0011725457835173507,0.0025515002601920467,-5.551115123125783e-16,3.84467813141498e-09,-4.996003610813204e-16,3.8446786865264926e-09,3.844678631015341e-09,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,x,irno,3,24,corrected_lmax24,40962,24576,0.01751516994000965,0.02261253920494578,0.0012399148127600148,0.0012600345364466054,0.002980350974331636,-5.551115123125783e-16,-1.3157866463053836e-09,-4.996003610813204e-16,1.3157860911938712e-09,1.3157861467050225e-09,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,y,tempest,-1,-1,tempest,40962,24576,0.01751516994000965,0.02261253920494578,0.000596126812301446,0.0005971650516379526,0.0011872710114101404,-5.551115123125783e-17,0.0,-2.220446049250313e-16,5.551115123125783e-17,2.220446049250313e-16,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,y,irno,0,0,base,40962,24576,0.01751516994000965,0.02261253920494578,0.0010943700980393033,0.0010966969070158998,0.002454696028226927,-5.551115123125783e-17,-1.3437615464795272e-09,-2.220446049250313e-16,1.343761490968376e-09,1.3437613244349222e-09,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,y,irno,1,8,corrected_lmax8,40962,24576,0.01751516994000965,0.02261253920494578,0.0011438154488402669,0.001147148884184671,0.0025505929480343185,-5.551115123125783e-17,4.546657494941542e-09,-2.220446049250313e-16,4.546657550452693e-09,4.546657716986147e-09,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,y,irno,2,16,corrected_lmax16,40962,24576,0.01751516994000965,0.02261253920494578,0.0012072942116826424,0.0012124631806072347,0.0027479557498504203,-5.551115123125783e-17,3.4629892287085795e-09,-2.220446049250313e-16,3.4629892842197307e-09,3.4629894507531844e-09,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,y,irno,3,24,corrected_lmax24,40962,24576,0.01751516994000965,0.02261253920494578,0.0012794225655612108,0.0012868655879653419,0.0029833671865913385,-5.551115123125783e-17,5.65857760648214e-09,-2.220446049250313e-16,5.6585776619932915e-09,5.658577828526745e-09,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,z,tempest,-1,-1,tempest,40962,24576,0.01751516994000965,0.02261253920494578,0.0008007293491037465,0.0007946700469348312,0.0011560277172721345,7.017806344933319e-07,7.017806341047539e-07,1.1102230246251565e-16,3.885780586188048e-16,7.017806339937316e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,z,irno,0,0,base,40962,24576,0.01751516994000965,0.02261253920494578,0.0010480170345477026,0.0010581326460021095,0.0021378695481419907,7.017806344933319e-07,7.016339912402358e-07,1.1102230246251565e-16,1.466432530961015e-10,7.016339911292135e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,z,irno,1,8,corrected_lmax8,40962,24576,0.01751516994000965,0.02261253920494578,0.0011173972197444713,0.0011266050189863877,0.0023390302626986603,7.017806344933319e-07,6.990182655486343e-07,1.1102230246251565e-16,2.762368944697613e-09,6.99018265437612e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,z,irno,2,16,corrected_lmax16,40962,24576,0.01751516994000965,0.02261253920494578,0.001202979384678315,0.001211765893528317,0.0025947827336183504,7.017806344933319e-07,7.068247126484906e-07,1.1102230246251565e-16,5.0440781551586156e-09,7.068247125374683e-07,0.02261253920494578,0.01751516994000965
