pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
RLL-r90-180_to_CS-r32,x,tempest,-1,-1,tempest,16200,6144,0.02785142527367778,0.04522507840989173,0.0018555148865448668,0.001847451535890357,0.002977245589700906,-1.3704315460216776e-16,-5.551115123125783e-17,-6.106226635438361e-16,8.153200337090993e-17,5.551115123125783e-16,0.04522507840989173,0.02785142527367778
RLL-r90-180_to_CS-r32,x,irno,0,0,base,16200,6144,0.02785142527367778,0.04522507840989173,0.0017466203307784892,0.001738645753431689,0.0031311787722540646,-1.3704315460216776e-16,2.0108797960105562e-09,-6.106226635438361e-16,2.010879933053711e-09,2.0108804066332198e-09,0.04522507840989173,0.02785142527367778
RLL-r90-180_to_CS-r32,x,irno,1,8,corrected_lmax8,16200,6144,0.02785142527367778,0.04522507840989173,0.0017122451785340942,0.0017028609588933873,0.0030830253503492527,-1.3704315460216776e-16,-8.089919845133409e-10,-6.106226635438361e-16,8.089918474701863e-10,8.089913738906773e-10,0.04522507840989173,0.02785142527367778
RLL-r90-180_to_CS-r32,x,irno,2,16,corrected_lmax16,16200,6144,0.02785142527367778,0.04522507840989173,0.0017202581038573955,0.0017102007125369138,0.003099942321377794,-1.3704315460216776e-16,7.05726577177046e-09,-6.106226635438361e-16,7.057265908813615e-09,7.057266382393124e-09,0.04522507840989173,0.02785142527367778
RLL-r90-180_to_CS-r32,x,irno,3,24,corrected_lmax24,16200,6144,0.02785142527367778,0.04522507840989173,0.001765869824711531,0.0017559975879459836,0.003161767070906471,-1.3704315460216776e-16,1.3608388860220089e-09,-6.106226635438361e-16,1.3608390230651635e-09,1.3608394966446724e-09,0.04522507840989173,0.02785142527367778
RLL-r90-180_to_CS-r32,y,tempest,-1,-1,tempest,16200,6144,0.02785142527367778,0.04522507840989173,0.0018555148865448728,0.0018474515358903629,0.0029772455897007256,4.649058915617843e-16,6.661338147750939e-16,0.0,2.0122792321330962e-16,6.661338147750939e-16,0.04522507840989173,0.02785142527367778
RLL-r90-180_to_CS-r32,y,irno,0,0,base,16200,6144,0.02785142527367778,0.04522507840989173,0.0017307516348392896,0.0017201899029837952,0.0032053436238295985,4.649058915617843e-16,2.7846800421116313e-09,0.0,2.7846795772057398e-09,2.7846800421116313e-09,0.04522507840989173,0.02785142527367778
RLL-r90-180_to_CS-r32,y,irno,1,8,corrected_lmax8,16200,6144,0.02785142527367778,0.04522507840989173,0.0017033581551278482,0.0016924089395652514,0.003169522998332258,4.649058915617843e-16,-1.728234222397873e-09,0.0,1.7282346873037646e-09,1.728234222397873e-09,0.04522507840989173,0.02785142527367778
RLL-r90-180_to_CS-r32,y,irno,2,16,corrected_lmax16,16200,6144,0.02785142527367778,0.04522507840989173,0.0017130184249642703,0.001702621389840009,0.0031911377683681297,4.649058915617843e-16,1.14367573189611e-08,0.0,1.1436756854055208e-08,1.14367573189611e-08,0.04522507840989173,0.02785142527367778
RLL-r90-180_to_CS-r32,y,irno,3,24,corrected_lmax24,16200,6144,0.02785142527367778,0.04522507840989173,0.0017502873565746356,0.001741025181762998,0.003277044134432125,4.649058915617843e-16,-9.673002843157974e-09,0.0,9.673003308063866e-09,9.673002843157974e-09,0.04522507840989173,0.02785142527367778
RLL-r90-180_to_CS-r32,z,tempest,-1,-1,tempest,16200,6144,0.02785142527367778,0.04522507840989173,0.002108774942306092,0.002072568209379995,0.002978712131634146,-4.440892098500626e-16,-5.551115123125783e-17,0.0,3.885780586188048e-16,5.551115123125783e-17,0.04522507840989173,0.02785142527367778
RLL-r90-180_to_CS-r32,z,irno,0,0,base,16200,6144,0.02785142527367778,0.04522507840989173,0.0018590304251948964,0.0018310326960877517,0.002833131518520937,-4.440892098500626e-16,8.237273085853758e-10,0.0,8.237277526745856e-10,8.237273085853758e-10,0.04522507840989173,0.02785142527367778
RLL-r90-180_to_CS-r32,z,irno,1,8,corrected_lmax8,16200,6144,0.02785142527367778,0.04522507840989173,0.0018762774703133785,0.0018491178460352138,0.002651899757857956,-4.440892098500626e-16,5.932703994737665e-09,0.0,5.932704438826875e-09,5.932703994737665e-09,0.04522507840989173,0.02785142527367778
RLL-r90-180_to_CS-r32,z,irno,2,16,corrected_lmax16,16200,6144,0.02785142527367778,0.04522507840989173,0.0019232500214119174,0.0018972504669793743,0.002749979655347092,-4.440892098500626e-16,-1.2200079335666913e-08,0.0,1.2200078891577704e-08,1.2200079335666913e-08,0.04522507840989173,0.02785142527367778
RLL-r90-180_to_CS-r32,z,irno,3,24,corrected_lmax24,16200,6144,0.02785142527367778,0.04522507840989173,0.00198064168913175,0.0019554657169185067,0.0028922182433098187,-4.440892098500626e-16,1.971038832149219e-09,0.0,1.9710392762384288e-09,1.971038832149219e-09,0.04522507840989173,0.02785142527367778
RLL-r180-360_to_CS-r64,smooth1,tempest,-1,-1,tempest,64800,24576,0.01392571263683889,0.022612539204945863,0.00025162123618519753,0.000248093345508927,0.0011355825367336259,12.566370614359172,12.566370614359172,12.566370614359172,0.0,0.0,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,smooth1,irno,0,0,base,64800,24576,0.01392571263683889,0.022612539204945863,0.00023761715178711158,0.0002358955274618878,0.0011842047880259443,12.566370614359172,12.566370549572317,12.566370614359172,6.478685499189396e-08,6.478685499189396e-08,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,smooth1,irno,1,8,corrected_lmax8,64800,24576,0.01392571263683889,0.022612539204945863,0.00024333830733177307,0.0002412904837405402,0.0012272875006122952,12.566370614359172,12.566370544178561,12.566370614359172,7.018061154440147e-08,7.018061154440147e-08,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,smooth1,irno,2,16,corrected_lmax16,64800,24576,0.01392571263683889,0.022612539204945863,0.00024118686219018148,0.0002388285293736628,0.001284506207434033,12.566370614359172,12.566370548475547,12.566370614359172,6.588362566617434e-08,6.588362566617434e-08,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,smooth1,irno,3,24,corrected_lmax24,64800,24576,0.01392571263683889,0.022612539204945863,0.00023501684123499142,0.00023234116444995978,0.0013504984344552273,12.566370614359172,12.566370541633672,12.566370614359172,7.272550028858404e-08,7.272550028858404e-08,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,smooth2,tempest,-1,-1,tempest,64800,24576,0.01392571263683889,0.022612539204945863,0.00031668958470406754,0.0003207524880359293,0.00133830390146783,13.231170400483911,13.231170400483911,13.231171988743508,0.0,1.588259596729813e-06,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,smooth2,irno,0,0,base,64800,24576,0.01392571263683889,0.022612539204945863,0.00024073761297875964,0.000239854516615856,0.0011006499224717192,13.231170400483911,13.231170332009007,13.231171988743508,6.847490396921785e-08,1.6567345006990308e-06,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,smooth2,irno,1,8,corrected_lmax8,64800,24576,0.01392571263683889,0.022612539204945863,0.00024362723947447002,0.00024259363679455034,0.0011713058808007215,13.231170400483911,13.231170323694318,13.231171988743508,7.678959335066793e-08,1.665049190080481e-06,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,smooth2,irno,2,16,corrected_lmax16,64800,24576,0.01392571263683889,0.022612539204945863,0.00024027380733173266,0.00023908867748399356,0.0012418494321153606,13.231170400483911,13.231170329722726,13.231171988743508,7.076118535565001e-08,1.659020782085463e-06,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,smooth2,irno,3,24,corrected_lmax24,64800,24576,0.01392571263683889,0.022612539204945863,0.00023550714159962952,0.00023425699916210187,0.0013173331702942548,13.231170400483911,13.231170320171909,13.231171988743508,8.031200238178826e-08,1.6685715991116012e-06,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,x,tempest,-1,-1,tempest,64800,24576,0.01392571263683889,0.022612539204945863,0.000920066681116193,0.0009206071470568603,0.001494800387737057,-1.6783449630075609e-16,-2.220446049250313e-16,-6.106226635438361e-16,5.421010862427522e-17,3.885780586188048e-16,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,x,irno,0,0,base,64800,24576,0.01392571263683889,0.022612539204945863,0.0004860257090333087,0.0004845484154064612,0.0017144008296684568,-1.6783449630075609e-16,2.304920476703387e-09,-6.106226635438361e-16,2.3049206445378834e-09,2.3049210873260506e-09,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,x,irno,1,8,corrected_lmax8,64800,24576,0.01392571263683889,0.022612539204945863,0.0004710748767007993,0.00046917731718724954,0.0017503633867934423,-1.6783449630075609e-16,-6.581659106608129e-10,-6.106226635438361e-16,6.581657428263166e-10,6.581653000381493e-10,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,x,irno,2,16,corrected_lmax16,64800,24576,0.01392571263683889,0.022612539204945863,0.00045253013638777963,0.00045004124174306197,0.0017745948590705898,-1.6783449630075609e-16,1.7395794249530638e-09,-6.106226635438361e-16,1.7395795927875601e-09,1.7395800355757274e-09,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,x,irno,3,24,corrected_lmax24,64800,24576,0.01392571263683889,0.022612539204945863,0.00044040100684326536,0.0004373680101867005,0.0017904288709827479,-1.6783449630075609e-16,-1.5652452112213666e-09,-6.106226635438361e-16,1.5652450433868703e-09,1.565244600598703e-09,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,y,tempest,-1,-1,tempest,64800,24576,0.01392571263683889,0.022612539204945863,0.0009200666811161891,0.0009206071470568576,0.0014948003877374091,4.787836793695988e-16,6.661338147750939e-16,0.0,1.8735013540549517e-16,6.661338147750939e-16,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,y,irno,0,0,base,64800,24576,0.01392571263683889,0.022612539204945863,0.0005664245812650795,0.0005574078856606703,0.0017081180319658273,4.787836793695988e-16,4.363909233973118e-10,0.0,4.363904446136324e-10,4.363909233973118e-10,0.022612539204945863,0.01392571263683889
RLL-r180-360_to_CS-r64,y,irno,1,8,corrected_lmax8,64800,24576,0.01392571263683889,0.022612539204945863,0.0005607622435300115,0.0005509291838346895,0.0017171048588409954,4.787836793695988e-16,5.8748821363252546e-09,0.0,5.874881657541575e-09,5.8748821363252546e-09,0.022612539204945863,0.01392571263683889
